,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
733,2012-11-30,102.39997805228852,2.22,2.11,-3.5538927512430747,66853900.0,0.0,1.0,2.16,2.22,2.11,2.2,66853900.0
734,2012-12-03,102.51895064743516,2.46,2.26,-3.394919162024851,70160800.0,0.0,1.0,2.28,2.46,2.26,2.36,70160800.0
735,2012-12-04,102.71792324258182,2.48,2.21,-3.4959455728066273,52165300.0,0.0,1.0,2.48,2.48,2.21,2.26,52165300.0
736,2012-12-05,102.53689583772847,2.32,2.245,-3.4669719835884023,20378800.0,0.0,1.0,2.3,2.32,2.245,2.29,20378800.0
737,2012-12-06,102.5658684328751,2.39,2.27,-3.4179983943701786,22223500.0,0.0,1.0,2.33,2.39,2.27,2.34,22223500.0
738,2012-12-07,102.61484102802177,2.39,2.29,-3.3990248051519547,34202800.0,0.0,1.0,2.38,2.39,2.29,2.36,34202800.0
739,2012-12-10,102.58381362316841,2.39,2.31,-3.440051215933731,10015500.0,0.0,1.0,2.35,2.39,2.31,2.32,10015500.0
740,2012-12-11,102.57278621831506,2.36,2.3,-3.4310776267155068,14745400.0,0.0,1.0,2.34,2.36,2.3,2.33,14745400.0
741,2012-12-12,102.60175881346171,2.44,2.36,-3.392104037497283,24565900.0,0.0,1.0,2.37,2.44,2.36,2.37,24565900.0
742,2012-12-13,102.63073140860836,2.44,2.38,-3.353130448279059,25069800.0,0.0,1.0,2.4,2.44,2.38,2.41,25069800.0
743,2012-12-14,102.65970400375501,2.44,2.39,-3.373756859060835,16552900.0,0.0,1.0,2.43,2.44,2.39,2.3904,16552900.0
744,2012-12-17,102.63867659890165,2.46,2.39,-3.3051832698426113,15273300.0,0.0,1.0,2.41,2.46,2.39,2.46,15273300.0
745,2012-12-18,102.7276491940483,2.53,2.47,-3.2462096806243874,26636300.0,0.0,1.0,2.5,2.53,2.47,2.52,26636300.0
746,2012-12-19,102.77662178919496,2.57,2.49,-3.2472360914061635,20586800.0,0.0,1.0,2.55,2.57,2.49,2.52,20586800.0
747,2012-12-20,102.7555943843416,2.53,2.37,-3.3682625021879398,24819400.0,0.0,1.0,2.53,2.53,2.37,2.4,24819400.0
748,2012-12-21,102.55456697948824,2.59,2.25,-3.179288912969716,40732900.0,0.0,1.0,2.33,2.59,2.25,2.59,40732900.0
749,2012-12-24,102.7635395746349,2.57,2.47,-3.290315323751492,9625400.0,0.0,1.0,2.54,2.57,2.47,2.48,9625400.0
750,2012-12-26,102.71251216978155,2.53,2.42,-3.341341734533268,12798000.0,0.0,1.0,2.49,2.53,2.42,2.43,12798000.0
751,2012-12-27,102.64148476492821,2.43,2.34,-3.382368145315044,18485500.0,0.0,1.0,2.42,2.43,2.34,2.39,18485500.0
752,2012-12-28,102.52045736007486,2.36,2.25,-3.4933945560968205,26210200.0,0.0,1.0,2.3,2.36,2.25,2.28,26210200.0
753,2012-12-31,102.50942995522149,2.42,2.28,-3.374420966878596,20698200.0,0.0,1.0,2.29,2.42,2.28,2.4,20698200.0
754,2013-01-02,102.76840255036814,2.57,2.45,-3.2454473776603723,27214800.0,0.0,1.0,2.55,2.57,2.45,2.53,27214800.0
755,2013-01-03,102.73737514551479,2.59,2.46,-3.286473788442148,24966900.0,0.0,1.0,2.52,2.59,2.46,2.49,24966900.0
756,2013-01-04,102.72634774066145,2.59,2.49,-3.1875001992239245,22054200.0,0.0,1.0,2.51,2.59,2.49,2.59,22054200.0
757,2013-01-07,102.8253203358081,2.7,2.6,-3.1085266100057005,25575200.0,0.0,1.0,2.61,2.7,2.6,2.67,25575200.0
758,2013-01-08,102.93429293095474,2.76,2.64,-3.1095530207874766,29140800.0,0.0,1.0,2.72,2.76,2.64,2.67,29140800.0
759,2013-01-09,102.91326552610138,2.72,2.6,-3.150579431569253,16675100.0,0.0,1.0,2.7,2.72,2.6,2.63,16675100.0
760,2013-01-10,102.90223812124805,2.7,2.61,-3.1616058423510287,19408800.0,0.0,1.0,2.69,2.7,2.61,2.62,19408800.0
761,2013-01-11,102.8412107163947,2.68,2.55,-3.112632253132805,20032100.0,0.0,1.0,2.63,2.68,2.55,2.67,20032100.0
762,2013-01-14,102.89018331154134,2.7,2.62,-3.143658663914581,17300300.0,0.0,1.0,2.68,2.7,2.62,2.64,17300300.0
763,2013-01-15,102.82915590668799,2.7,2.6,-3.104685074696357,23696400.0,0.0,1.0,2.62,2.7,2.6,2.68,23696400.0
764,2013-01-16,102.87812850183464,2.76,2.63,-3.065711485478133,31384700.0,0.0,1.0,2.67,2.76,2.63,2.72,31384700.0
765,2013-01-17,102.96710109698128,2.78,2.71,-3.046737896259909,17872200.0,0.0,1.0,2.76,2.78,2.71,2.74,17872200.0
766,2013-01-18,102.85607369212794,2.68,2.43,-3.3277643070416856,41786200.0,0.0,1.0,2.65,2.68,2.43,2.46,41786200.0
767,2013-01-22,102.72504628727458,2.54,2.43,-3.3387907178234615,35143000.0,0.0,1.0,2.52,2.54,2.43,2.45,35143000.0
768,2013-01-23,102.82401888242123,2.75,2.5860000000000003,-3.059817128605238,69200500.0,0.0,1.0,2.62,2.75,2.5860000000000003,2.73,69200500.0
769,2013-01-24,102.90299147756788,2.84,2.67,-3.000843539387014,32497200.0,0.0,1.0,2.7,2.84,2.67,2.79,32497200.0
770,2013-01-25,103.04196407271453,2.93,2.82,-2.94186995016879,33639700.0,0.0,1.0,2.84,2.93,2.82,2.85,33639700.0
771,2013-01-28,103.09093666786117,2.92,2.78,-2.9728963609505663,23636700.0,0.0,1.0,2.89,2.92,2.78,2.82,23636700.0
772,2013-01-29,103.05990926300782,2.86,2.69,-3.053922771732341,20071100.0,0.0,1.0,2.86,2.86,2.69,2.74,20071100.0
773,2013-01-30,102.94888185815448,2.78,2.63,-3.1449491825141176,19781200.0,0.0,1.0,2.75,2.78,2.63,2.65,19781200.0
774,2013-01-31,102.89785445330114,2.71,2.45,-3.1959755932958935,27846400.0,0.0,1.0,2.7,2.71,2.45,2.6,27846400.0
775,2013-02-01,102.82682704844777,2.68,2.57,-3.1970020040776697,18806200.0,0.0,1.0,2.63,2.68,2.57,2.6,18806200.0
776,2013-02-04,102.82579964359442,2.64,2.52,-3.278028414859446,15382300.0,0.0,1.0,2.63,2.64,2.52,2.52,15382300.0
777,2013-02-05,102.74477223874108,2.6,2.49,-3.199054825641222,12440400.0,0.0,1.0,2.55,2.6,2.49,2.6,12440400.0
778,2013-02-06,102.78374483388772,2.64,2.56,-3.200081236422998,8831000.0,0.0,1.0,2.59,2.64,2.56,2.6,8831000.0
779,2013-02-07,102.80271742903437,2.63,2.56,-3.2311076472047744,6780200.0,0.0,1.0,2.61,2.63,2.56,2.57,6780200.0
780,2013-02-08,102.77169002418103,2.6,2.58,-3.2121340579865505,5972800.0,0.0,1.0,2.58,2.6,2.58,2.59,5972800.0
781,2013-02-11,102.78066261932767,2.7,2.59,-3.1331604687683265,22415300.0,0.0,1.0,2.59,2.7,2.59,2.67,22415300.0
782,2013-02-12,102.89463521447432,2.78,2.69,-3.0341868795501026,13675500.0,0.0,1.0,2.705,2.78,2.69,2.77,13675500.0
783,2013-02-13,102.99860780962098,2.83,2.73,-3.0552132903318787,11495000.0,0.0,1.0,2.81,2.83,2.73,2.75,11495000.0
784,2013-02-14,102.92758040476761,2.75,2.69,-3.056239701113655,13289000.0,0.0,1.0,2.74,2.75,2.69,2.75,13289000.0
785,2013-02-15,102.95655299991427,2.79,2.7,-3.097266111895431,10718400.0,0.0,1.0,2.77,2.79,2.7,2.71,10718400.0
786,2013-02-19,102.93552559506091,2.82,2.73,-2.9882925226772072,19819200.0,0.0,1.0,2.75,2.82,2.73,2.82,19819200.0
787,2013-02-20,103.02449819020757,2.84,2.68,-3.109318933458983,21361700.0,0.0,1.0,2.84,2.84,2.68,2.7,21361700.0
788,2013-02-21,102.87347078535421,2.69,2.52,-3.2103453442407583,30776300.0,0.0,1.0,2.69,2.69,2.52,2.6,30776300.0
789,2013-02-22,102.82244338050086,2.67,2.55,-3.2013717550225347,20254200.0,0.0,1.0,2.64,2.67,2.55,2.61,20254200.0
790,2013-02-25,102.82141597564751,2.65,2.53,-3.282398165804311,16946200.0,0.0,1.0,2.64,2.65,2.53,2.53,16946200.0
791,2013-02-26,102.72038857079417,2.545,2.44,-3.353424576586087,17584400.0,0.0,1.0,2.54,2.545,2.44,2.46,17584400.0
792,2013-02-27,102.65936116594081,2.55,2.45,-3.284450987367863,10653100.0,0.0,1.0,2.48,2.55,2.45,2.53,10653100.0
793,2013-02-28,102.73833376108746,2.57,2.48,-3.325477398149639,11378900.0,0.0,1.0,2.56,2.57,2.48,2.49,11378900.0
794,2013-03-01,102.67730635623411,2.51,2.42,-3.3965038089314152,19689400.0,0.0,1.0,2.5,2.51,2.42,2.42,19689400.0
795,2013-03-04,102.61627895138076,2.45,2.36,-3.4175302197131914,14570000.0,0.0,1.0,2.44,2.45,2.36,2.4,14570000.0
796,2013-03-05,102.62525154652741,2.47,2.4,-3.3885566304949672,13958900.0,0.0,1.0,2.45,2.47,2.4,2.43,13958900.0
797,2013-03-06,102.62422414167406,2.46,2.4,-3.3895830412767434,10834600.0,0.0,1.0,2.45,2.46,2.4,2.43,10834600.0
798,2013-03-07,102.6131967368207,2.57,2.43,-3.27060945205852,21089800.0,0.0,1.0,2.44,2.57,2.43,2.55,21089800.0
799,2013-03-08,102.74216933196735,2.6409,2.52,-3.2616358628402957,11330600.0,0.0,1.0,2.57,2.6409,2.52,2.56,11330600.0
800,2013-03-11,102.741141927114,2.6038,2.51,-3.232662273622072,13393400.0,0.0,1.0,2.57,2.6038,2.51,2.59,13393400.0
801,2013-03-12,102.76011452226065,2.63,2.57,-3.213688684403848,9510100.0,0.0,1.0,2.59,2.63,2.57,2.61,9510100.0
802,2013-03-13,102.7890871174073,2.63,2.57,-3.224715095185624,7482100.0,0.0,1.0,2.62,2.63,2.57,2.6,7482100.0
803,2013-03-14,102.78805971255395,2.63,2.58,-3.1957415059674004,9222000.0,0.0,1.0,2.62,2.63,2.58,2.63,9222000.0
804,2013-03-15,102.7670323077006,2.62,2.58,-3.2267679167491763,15805100.0,0.0,1.0,2.6,2.62,2.58,2.6,15805100.0
805,2013-03-18,102.75600490284725,2.68,2.55,-3.1777943275309526,12996000.0,0.0,1.0,2.59,2.68,2.55,2.65,12996000.0
806,2013-03-19,102.8249774979939,2.7,2.62,-3.1588207383127287,19316200.0,0.0,1.0,2.66,2.7,2.62,2.67,19316200.0
807,2013-03-20,102.86395009314055,2.75,2.69,-3.0798471490945047,13502800.0,0.0,1.0,2.7,2.75,2.69,2.75,13502800.0
808,2013-03-21,102.8929226882872,2.75,2.63,-3.1908735598762807,17021600.0,0.0,1.0,2.73,2.75,2.63,2.64,17021600.0
809,2013-03-22,102.82189528343385,2.67,2.53,-3.291899970658057,18524100.0,0.0,1.0,2.66,2.67,2.53,2.54,18524100.0
810,2013-03-25,102.7308678785805,2.6,2.49,-3.3229263814398324,11266100.0,0.0,1.0,2.57,2.6,2.49,2.51,11266100.0
811,2013-03-26,102.67984047372715,2.54,2.5,-3.2939527922216083,6330300.0,0.0,1.0,2.52,2.54,2.5,2.54,6330300.0
812,2013-03-27,102.6588130688738,2.6182,2.5,-3.2849792030033846,5902600.0,0.0,1.0,2.5,2.6182,2.5,2.55,5902600.0
813,2013-03-28,102.70778566402043,2.57,2.52,-3.2860056137851608,4866900.0,0.0,1.0,2.55,2.57,2.52,2.55,4866900.0
814,2013-04-01,102.6967582591671,2.57,2.42,-3.3970320245669368,14464800.0,0.0,1.0,2.54,2.57,2.42,2.44,14464800.0
815,2013-04-02,102.60073085431374,2.45,2.38,-3.4480584353487127,11427400.0,0.0,1.0,2.445,2.45,2.38,2.39,11427400.0
816,2013-04-03,102.55470344946039,2.41,2.32,-3.519084846130489,14485800.0,0.0,1.0,2.4,2.41,2.32,2.32,14485800.0
817,2013-04-04,102.49367604460704,2.37,2.32,-3.510111256912265,11177500.0,0.0,1.0,2.34,2.37,2.32,2.33,11177500.0
818,2013-04-05,102.45264863975369,2.31,2.28,-3.551137667694041,13725000.0,0.0,1.0,2.3,2.31,2.28,2.29,13725000.0
819,2013-04-08,102.46162123490033,2.61,2.26,-3.2521640784758175,44767800.0,0.0,1.0,2.31,2.61,2.26,2.59,44767800.0
820,2013-04-09,102.73059383004698,2.63,2.44,-3.2131904892575935,33886600.0,0.0,1.0,2.58,2.63,2.44,2.63,33886600.0
821,2013-04-10,102.79956642519363,2.66,2.57,-3.2342169000393697,20686300.0,0.0,1.0,2.65,2.66,2.57,2.61,20686300.0
822,2013-04-11,102.69853902034029,2.57,2.46,-3.3252433108211457,12946700.0,0.0,1.0,2.55,2.57,2.46,2.52,12946700.0
823,2013-04-12,102.64751161548693,2.5,2.43,-3.366269721602922,10712600.0,0.0,1.0,2.5,2.5,2.43,2.48,10712600.0
824,2013-04-15,102.59648421063358,2.465,2.4,-3.447296132384697,11522300.0,0.0,1.0,2.45,2.465,2.4,2.4,11522300.0
825,2013-04-16,102.57545680578023,2.44,2.4,-3.408322543166473,10954300.0,0.0,1.0,2.43,2.44,2.4,2.44,10954300.0
826,2013-04-17,102.55442940092688,2.47,2.4,-3.4493489539482494,14829200.0,0.0,1.0,2.41,2.47,2.4,2.4,14829200.0
827,2013-04-18,102.54340199607353,2.56,2.2887,-3.3403753647300256,27340500.0,0.0,1.0,2.4,2.56,2.2887,2.51,27340500.0
828,2013-04-19,102.58237459122017,2.5,2.39,-3.3814017755118013,25040200.0,0.0,1.0,2.44,2.5,2.39,2.47,25040200.0
829,2013-04-22,102.61134718636683,2.51,2.43,-3.3924281862935777,14131700.0,0.0,1.0,2.47,2.51,2.43,2.46,14131700.0
830,2013-04-23,102.64031978151348,2.55,2.47,-3.323454597075354,14550400.0,0.0,1.0,2.5,2.55,2.47,2.53,14550400.0
831,2013-04-24,102.67929237666013,2.62,2.5222,-3.24448100785713,16537800.0,0.0,1.0,2.54,2.62,2.5222,2.61,16537800.0
832,2013-04-25,102.76826497180677,2.72,2.63,-3.175507418638906,20971000.0,0.0,1.0,2.63,2.72,2.63,2.68,20971000.0
833,2013-04-26,102.79723756695341,2.68,2.6,-3.216533829420682,17317200.0,0.0,1.0,2.66,2.68,2.6,2.64,17317200.0
834,2013-04-29,102.79621016210007,2.7,2.65,-3.177560240202458,11220000.0,0.0,1.0,2.66,2.7,2.65,2.68,11220000.0
835,2013-04-30,102.81518275724673,2.82,2.67,-3.0385866509842345,32647200.0,0.0,1.0,2.68,2.82,2.67,2.82,32647200.0
836,2013-05-01,102.94415535239337,3.28,2.79,-2.6396130617660103,88006700.0,0.0,1.0,2.81,3.28,2.79,3.22,88006700.0
837,2013-05-02,103.29312794754003,3.48,3.14,-2.4506394725477865,74185900.0,0.0,1.0,3.16,3.48,3.14,3.41,74185900.0
838,2013-05-03,103.60210054268667,3.8,3.47,-2.2616658833295626,87328700.0,0.0,1.0,3.47,3.8,3.47,3.6,87328700.0
839,2013-05-06,103.85107313783331,3.75,3.53,-2.252692294111339,51378200.0,0.0,1.0,3.72,3.75,3.53,3.61,51378200.0
840,2013-05-07,103.78004573297997,3.6689999999999996,3.44,-2.323718704893115,35339500.0,0.0,1.0,3.65,3.6689999999999996,3.44,3.54,35339500.0
841,2013-05-08,103.66901832812661,3.85,3.47,-2.034745115674891,57017200.0,0.0,1.0,3.54,3.85,3.47,3.83,57017200.0
842,2013-05-09,104.03799092327327,3.99,3.83,-2.0057715264566673,47232300.0,0.0,1.0,3.91,3.99,3.83,3.86,47232300.0
843,2013-05-10,103.91696351841992,3.97,3.79,-1.9167979372384432,30586600.0,0.0,1.0,3.79,3.97,3.79,3.95,30586600.0
844,2013-05-13,104.07593611356657,4.22,3.94,-1.6978243480202195,54889400.0,0.0,1.0,3.95,4.22,3.94,4.17,54889400.0
845,2013-05-14,104.43490870871321,4.32,4.18,-1.608850758801995,53292800.0,0.0,1.0,4.31,4.32,4.18,4.26,53292800.0
846,2013-05-15,104.41388130385985,4.42,4.26,-1.489877169583771,39347300.0,0.0,1.0,4.29,4.42,4.26,4.38,39347300.0
847,2013-05-16,104.0228538990065,3.94,3.66,-2.040903580365547,80221500.0,0.0,1.0,3.9,3.94,3.66,3.83,80221500.0
848,2013-05-17,104.05182649415316,4.095,3.9,-1.8019299911473228,33952700.0,0.0,1.0,3.93,4.095,3.9,4.07,33952700.0
849,2013-05-20,104.3007990892998,4.2,4.07,-1.7729564019290995,35458600.0,0.0,1.0,4.18,4.2,4.07,4.1,35458600.0
850,2013-05-21,104.26977168444645,4.2,3.95,-1.8539828127108757,36560500.0,0.0,1.0,4.15,4.2,3.95,4.02,36560500.0
851,2013-05-22,104.19874427959311,4.1,3.91,-1.9150092234926515,28771500.0,0.0,1.0,4.08,4.1,3.91,3.96,28771500.0
852,2013-05-23,103.92771687473976,4.05,3.79,-1.8660356342744278,33152600.0,0.0,1.0,3.81,4.05,3.79,4.01,33152600.0
853,2013-05-24,104.14668946988641,4.06,3.97,-1.8270620450562038,20655600.0,0.0,1.0,4.03,4.06,3.97,4.05,20655600.0
854,2013-05-28,104.24566206503306,4.15,4.02,-1.82808845583798,19603800.0,0.0,1.0,4.13,4.15,4.02,4.05,19603800.0
855,2013-05-29,104.12463466017971,4.05,3.96,-1.899114866619756,16279300.0,0.0,1.0,4.01,4.05,3.96,3.98,16279300.0
856,2013-05-30,104.11360725532634,4.06,3.99,-1.8401412774015322,15229500.0,0.0,1.0,4.0,4.06,3.99,4.04,15229500.0
857,2013-05-31,104.18257985047299,4.11,3.99,-1.8811676881833084,17715000.0,0.0,1.0,4.07,4.11,3.99,4.0,17715000.0
858,2013-06-03,104.13155244561965,4.03,3.81,-1.9221940989650845,23938100.0,0.0,1.0,4.02,4.03,3.81,3.96,23938100.0
859,2013-06-04,104.0605250407663,4.04,3.94,-1.8732205097468608,19612600.0,0.0,1.0,3.95,4.04,3.94,4.01,19612600.0
860,2013-06-05,104.11949763591295,4.03,3.89,-1.9742469205286366,15404600.0,0.0,1.0,4.01,4.03,3.89,3.91,15404600.0
861,2013-06-06,103.97847023105959,3.94,3.81,-1.945273331310413,20863700.0,0.0,1.0,3.87,3.94,3.81,3.94,20863700.0
862,2013-06-07,104.08744282620624,3.99,3.875,-1.976299742092188,12026500.0,0.0,1.0,3.98,3.99,3.875,3.91,12026500.0
863,2013-06-10,104.0564154213529,4.08,3.92,-1.8273261528739646,32378100.0,0.0,1.0,3.95,4.08,3.92,4.06,32378100.0
864,2013-06-11,104.10538801649955,4.11,3.96,-1.9283525636557404,20201200.0,0.0,1.0,4.0,4.11,3.96,3.96,20201200.0
865,2013-06-12,104.1043606116462,4.03,3.9,-1.9893789744375165,14600100.0,0.0,1.0,4.0,4.03,3.9,3.9,14600100.0
866,2013-06-13,104.00333320679283,3.96,3.87,-1.9404053852192924,14192300.0,0.0,1.0,3.9,3.96,3.87,3.95,14192300.0
867,2013-06-14,104.0823058019395,4.04,3.91,-1.9514317960010688,14395600.0,0.0,1.0,3.98,4.04,3.91,3.94,14395600.0
868,2013-06-17,104.22127839708614,4.14,4.015,-1.842458206782845,31973300.0,0.0,1.0,4.12,4.14,4.015,4.05,31973300.0
869,2013-06-18,104.20025099223278,4.11,4.05,-1.803484617564621,22841700.0,0.0,1.0,4.1,4.11,4.05,4.09,22841700.0
870,2013-06-19,104.24922358737945,4.18,4.04,-1.8245110283463968,24193500.0,0.0,1.0,4.15,4.18,4.04,4.07,24193500.0
871,2013-06-20,104.11819618252608,4.03,3.86,-2.025537439128173,26704000.0,0.0,1.0,4.02,4.03,3.86,3.87,26704000.0
872,2013-06-21,104.06716877767273,4.04,3.9,-1.8965638499099493,32752000.0,0.0,1.0,3.97,4.04,3.9,4.0,32752000.0
873,2013-06-24,104.1661413728194,4.09,3.99,-1.8475902606917256,29135600.0,0.0,1.0,4.07,4.09,3.99,4.05,29135600.0
874,2013-06-25,104.20511396796604,4.15,4.06,-1.7486166714735012,26642400.0,0.0,1.0,4.11,4.15,4.06,4.15,26642400.0
875,2013-06-26,104.29408656311269,4.21,4.1207,-1.759643082255278,19841200.0,0.0,1.0,4.2,4.21,4.1207,4.14,19841200.0
876,2013-06-27,104.28305915825933,4.19,4.06,-1.8206694930370537,17426100.0,0.0,1.0,4.19,4.19,4.06,4.08,17426100.0
877,2013-06-28,104.17203175340597,4.12,4.02,-1.8216959038188298,13329600.0,0.0,1.0,4.08,4.12,4.02,4.08,13329600.0
878,2013-07-01,104.20100434855263,4.13,4.07,-1.8027223146006064,10712200.0,0.0,1.0,4.11,4.13,4.07,4.1,10712200.0
879,2013-07-02,104.17997694369927,4.12,3.95,-1.933748725382382,17766600.0,0.0,1.0,4.09,4.12,3.95,3.97,17766600.0
880,2013-07-03,104.08894953884592,4.07,3.955,-1.8447751361641587,11315900.0,0.0,1.0,4.0,4.07,3.955,4.06,11315900.0
881,2013-07-05,104.16792213399258,4.1,4.03,-1.8358015469459332,8965400.0,0.0,1.0,4.08,4.1,4.03,4.07,8965400.0
882,2013-07-08,104.16689472913923,4.085,3.98,-1.9068279577277096,16930900.0,0.0,1.0,4.08,4.085,3.98,4.0,16930900.0
883,2013-07-09,104.10586732428587,4.08,4.01,-1.857854368509486,9550900.0,0.0,1.0,4.02,4.08,4.01,4.05,9550900.0
884,2013-07-10,104.14483991943253,4.06,3.96,-1.928880779291262,19122800.0,0.0,1.0,4.06,4.06,3.96,3.98,19122800.0
885,2013-07-11,104.29881251457917,4.45,4.16,-1.4599071900730378,106975700.0,0.0,1.0,4.215,4.45,4.16,4.45,106975700.0
886,2013-07-12,104.56278510972582,4.5,4.26,-1.5909336008548138,50286600.0,0.0,1.0,4.48,4.5,4.26,4.32,50286600.0
887,2013-07-15,104.42175770487248,4.4,4.31,-1.5119600116365899,21953700.0,0.0,1.0,4.34,4.4,4.31,4.4,21953700.0
888,2013-07-16,104.49073030001912,4.49,4.25,-1.4829864224183666,39716700.0,0.0,1.0,4.41,4.49,4.25,4.43,39716700.0
889,2013-07-17,104.51970289516578,4.45,4.33,-1.5340128332001426,17002100.0,0.0,1.0,4.44,4.45,4.33,4.38,17002100.0
890,2013-07-18,104.45867549031242,4.65,4.37,-1.275039243981919,70347000.0,0.0,1.0,4.38,4.65,4.37,4.64,70347000.0
891,2013-07-19,104.06764808545907,4.08,3.85,-1.8860656547636945,151516000.0,0.0,1.0,3.99,4.08,3.85,4.03,151516000.0
892,2013-07-22,104.08162068060571,4.01,3.885,-2.017092065545471,50010900.0,0.0,1.0,4.005,4.01,3.885,3.9,50010900.0
893,2013-07-23,103.95559327575236,3.88,3.64,-2.258118476327247,76847700.0,0.0,1.0,3.88,3.88,3.64,3.66,76847700.0
894,2013-07-24,103.76456587089902,3.75,3.58,-2.2891448871090234,50913500.0,0.0,1.0,3.69,3.75,3.58,3.63,50913500.0
895,2013-07-25,103.71353846604566,3.74,3.6,-2.2201712978907993,29243400.0,0.0,1.0,3.64,3.74,3.6,3.7,29243400.0
896,2013-07-26,103.77251106119232,3.83,3.66,-2.1011977086725757,42575800.0,0.0,1.0,3.7,3.83,3.66,3.82,42575800.0
897,2013-07-29,103.94148365633896,3.89,3.75,-2.172224119454351,32247500.0,0.0,1.0,3.87,3.89,3.75,3.75,32247500.0
898,2013-07-30,103.86045625148562,3.85,3.75,-2.103250530236127,19611600.0,0.0,1.0,3.79,3.85,3.75,3.82,19611600.0
899,2013-07-31,103.91942884663226,3.9,3.77,-2.154276941017903,34342100.0,0.0,1.0,3.85,3.9,3.77,3.77,34342100.0
900,2013-08-01,103.87840144177892,3.87,3.78,-2.115303351799679,22276700.0,0.0,1.0,3.81,3.87,3.78,3.81,22276700.0
