,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
342,2011-05-12,75.79376571615977,20.52,19.75,76.4971721692632,30600000.0,0.0,1.0,18.372413637837,19.040501406485,18.326018653903,19.021943412911998,30600000.0
343,2011-05-13,75.12667850313265,19.25,18.12,74.19007457271236,50629800.0,0.0,1.0,17.81567383063,17.862068814563997,16.813542177657002,16.943448132672,50629800.0
344,2011-05-16,74.06959129010554,18.25,17.69,73.56397697616154,18204700.0,0.0,1.0,16.897053148738,16.934169135885,16.414545315825,16.42475221229,18204700.0
345,2011-05-17,73.4325040770784,17.65,17.12,73.4258793796107,35509100.0,0.0,1.0,16.368150331891,16.377429328678,15.885642498978,16.358871335104002,35509100.0
346,2011-05-18,73.42541686405127,18.19,17.64,73.76878178305986,16471100.0,0.0,1.0,16.423824312612,16.878495155164,16.368150331891,16.739310203362,16471100.0
347,2011-05-19,73.83832965102415,18.19,17.51,73.44168418650904,16272100.0,0.0,1.0,16.869216158377,16.878495155164,16.247523373663,16.498056286906,16272100.0
348,2011-05-20,73.33124243799702,18.13,17.66,73.6845865899582,14395500.0,0.0,1.0,16.460940299759,16.822821174443,16.386708325464,16.785705187296,14395500.0
349,2011-05-23,73.3541552249699,18.2,17.6,73.59748899340737,14700000.0,0.0,1.0,16.54445127084,16.887774151951,16.331034344744,16.767147193722998,14700000.0
350,2011-05-24,73.61706801194279,18.87,18.11,73.60139139685654,18009300.0,0.0,1.0,16.850658164804003,17.509466936666,16.804263180870002,16.833028070909,18009300.0
351,2011-05-25,73.43998079891566,18.48,17.87,73.7532938003057,13632800.0,0.0,1.0,16.748589200149,17.147586061981002,16.581567257987,17.03623810054,13632800.0
352,2011-05-26,73.68289358588854,18.98,18.31,74.14619620375487,17660900.0,0.0,1.0,17.03623810054,17.611535901320003,16.989843116606,17.463071952732,17660900.0
353,2011-05-27,74.1558063728614,19.5311,18.88,74.75909860720404,16470600.0,0.0,1.0,17.537303927026,18.12290141424,17.518745933452,18.094043734233,16470600.0
354,2011-05-31,75.06871915983429,20.05,19.4,75.2320010106532,30017900.0,0.0,1.0,18.446645612131,18.604388557506002,18.001253766365,18.59510956072,30017900.0
355,2011-06-01,75.07163194680716,19.98,19.1,74.26490341410238,19055200.0,0.0,1.0,18.511598589639,18.539435579999,17.722883862762,17.759999849909,19055200.0
356,2011-06-02,74.22454473378005,19.31,18.82,74.10280581755154,15189800.0,0.0,1.0,17.787836840269,17.917742795284,17.463071952732,17.671849380434,15189800.0
357,2011-06-03,73.81745752075292,19.0,18.37,73.45070822100071,13732500.0,0.0,1.0,17.472350949518002,17.630093894894,17.045517097325998,17.129028068407,13732500.0
358,2011-06-06,73.3103703077258,18.6,18.05,72.99361062444989,10899700.0,0.0,1.0,17.064075090899998,17.258934023422,16.748589200149,16.767147193722998,10899700.0
359,2011-06-07,73.06328309469868,18.31,17.98,72.91651302789904,10848900.0,0.0,1.0,16.897053148738,16.989843116606,16.683636222642,16.757868196936,10848900.0
360,2011-06-08,72.75619588167154,18.08,17.43,72.35941543134821,14232200.0,0.0,1.0,16.674357225855,16.77642619051,16.173291399368,16.303197354383,14232200.0
361,2011-06-09,72.27910866864443,17.6,16.74,72.09231783479738,18540800.0,0.0,1.0,16.293918357597,16.331034344744,15.533040621079998,16.117617418648,18540800.0
362,2011-06-10,72.05202145561731,17.505,16.98,71.77522023824655,12338700.0,0.0,1.0,16.145454409008,16.242883875269,15.755736543963001,15.885642498978,12338700.0
363,2011-06-13,71.70493424259018,17.34,16.88,71.58312264169572,14369000.0,0.0,1.0,15.885642498978,16.089780428287,15.662946576094999,15.769655039143,14369000.0
364,2011-06-14,71.66784702956305,17.52,17.07,71.6610250451449,13364400.0,0.0,1.0,15.913479489338,16.256802370448998,15.839247515044,15.904200492551999,13364400.0
365,2011-06-15,71.36075981653593,17.01,16.42,71.22392744859405,23397900.0,0.0,1.0,15.690783566456,15.783573534323,15.236112723903,15.560877611440999,23397900.0
366,2011-06-16,71.1636726035088,17.0375,15.95,70.57682985204322,25622700.0,0.0,1.0,15.570156608227,15.809090775487,14.799999874924,15.022695797807,25622700.0
367,2011-06-17,70.69658539048169,16.39,15.31,70.12473225549239,36697100.0,0.0,1.0,15.198996736756001,15.208275733543001,14.206144080570002,14.665454421516,36697100.0
368,2011-06-20,69.91949817745456,16.0,15.5,69.87263465894156,18649000.0,0.0,1.0,14.540187964893999,14.846394858857998,14.382445019519,14.49379298096,18649000.0
369,2011-06-21,69.86241096442744,16.08,15.53,70.14553706239073,17606900.0,0.0,1.0,14.549466961681,14.920626833152001,14.410282009879,14.809278871711,17606900.0
370,2011-06-22,69.96532375140032,16.06,15.71,69.8584394658399,16293000.0,0.0,1.0,14.707209907056,14.902068839579,14.577303952041,14.605140942402,16293000.0
371,2011-06-23,69.5882365383732,16.3164,15.4,70.26134186928905,18600600.0,0.0,1.0,14.419561006666,15.139982317191999,14.289655051651001,15.041253791379997,18600600.0
372,2011-06-24,70.11114932534606,16.27,15.64,69.72424427273822,13226300.0,0.0,1.0,14.967021817086,15.096927772101,14.512350974534,14.605140942402,13226300.0
373,2011-06-27,69.65406211231894,15.84,14.86,69.3271466761874,28553800.0,0.0,1.0,14.605140942402,14.697930910269001,13.788589225164001,14.298934048438001,28553800.0
374,2011-06-28,69.25697489929182,15.68,15.3,69.35004907963656,17305000.0,0.0,1.0,14.298934048438001,14.549466961681,14.196865083782999,14.382445019519,17305000.0
375,2011-06-29,69.3798876862647,15.9,15.06,69.52295148308573,24013600.0,0.0,1.0,14.475234987387,14.75360489099,13.974169160899999,14.605140942402,24013600.0
376,2011-06-30,69.49280047323757,16.11,15.54,69.65085388653489,16307500.0,0.0,1.0,14.642256929549001,14.948463823513,14.419561006666,14.786081379744001,16307500.0
377,2011-07-01,69.58571326021044,16.21,15.62,69.79375628998406,13520100.0,0.0,1.0,14.790720878137,15.041253791379997,14.49379298096,14.980940312266,13520100.0
378,2011-07-05,69.70862604718332,16.28,15.74,69.46165869343324,13382400.0,0.0,1.0,14.967021817086,15.106206768887999,14.605140942402,14.735046897417,13382400.0
379,2011-07-06,69.3815388341562,15.9,15.48,69.18456109688239,13239500.0,0.0,1.0,14.72576790063,14.75360489099,14.363887025945,14.540187964893999,13239500.0
380,2011-07-07,69.19445162112908,15.83,15.45,69.17246350033156,24653400.0,0.0,1.0,14.614419939188002,14.688651913483,14.336050035585,14.591222447221,24653400.0
381,2011-07-08,68.88736440810194,15.62,15.3,68.81036590378073,15487900.0,0.0,1.0,14.391724016305,14.49379298096,14.196865083782999,14.317492042011,15487900.0
382,2011-07-11,68.45027719507483,15.2,14.85,68.2032683072299,17859700.0,0.0,1.0,14.048401135193998,14.104075115915,13.779310228378,13.816426215525,17859700.0
383,2011-07-12,68.0631899820477,14.96,14.44,67.93617071067908,21690100.0,0.0,1.0,13.751473238017,13.881379193032,13.398871360119,13.630846279788999,21690100.0
384,2011-07-13,68.06610276902057,14.99,14.52,67.83907311412824,15859200.0,0.0,1.0,13.816426215525,13.909216183393,13.473103334414,13.603009289429,15859200.0
385,2011-07-14,67.82901555599345,14.81,14.01,67.1919755175774,27224900.0,0.0,1.0,13.658683270149,13.74219424123,12.999874498288,13.064827475795,27224900.0
386,2011-07-15,67.20192834296633,14.25,13.81,67.14487792102658,20693400.0,0.0,1.0,13.139059450088999,13.22257042117,12.814294562552,13.083385469368999,20693400.0
387,2011-07-18,66.9648411299392,14.07,13.62,66.77278032447575,20455000.0,0.0,1.0,12.981316504714,13.055548479008,12.637993623603,12.800376067372,20455000.0
388,2011-07-19,66.74775391691209,14.25,13.84,67.13168272792491,15055600.0,0.0,1.0,12.842131552911999,13.22257042117,12.842131552911999,13.195661330489,15055600.0
389,2011-07-20,67.11066670388496,14.35,14.0,66.88358513137408,16573900.0,0.0,1.0,13.241128414744,13.315360389038,12.990595501501,13.027711488648,16573900.0
390,2011-07-21,66.83357949085784,14.8,13.85,67.47648753482325,28585500.0,0.0,1.0,13.046269482221,13.732915244444001,12.851410549698999,13.640125276575999,28585500.0
391,2011-07-22,67.53639227783071,15.05,14.64,67.70938993827241,18429800.0,0.0,1.0,13.760659444836,13.964890164113,13.584451295855,13.918495180179,18429800.0
392,2011-07-25,67.4094050648036,14.83,14.55,67.40229234172159,14173000.0,0.0,1.0,13.705078254082999,13.760752234804,13.500940324774001,13.695799257295999,14173000.0
393,2011-07-26,66.91231785177646,14.7,14.19,66.97519474517075,17456900.0,0.0,1.0,13.306081392251,13.640125276575999,13.166896440450001,13.361755372972,17456900.0
394,2011-07-27,66.70523063874934,14.27,13.82,66.36309714861991,16305300.0,0.0,1.0,13.176175437236,13.241128414744,12.823573559339001,12.856050048092001,16305300.0
395,2011-07-28,66.24814342572222,14.12,13.59,66.27099955206909,16204400.0,0.0,1.0,12.814294562552,13.101943462942,12.610156633242,12.832852556125,16204400.0
396,2011-07-29,66.06105621269509,13.96,13.62,66.20390195551826,16941400.0,0.0,1.0,12.70294660111,12.953479514354001,12.637993623603,12.832852556125,16941400.0
397,2011-08-01,66.45396899966798,14.61,14.03,66.87680435896742,25490500.0,0.0,1.0,13.129780453303,13.556614305495,13.018432491861,13.519498318348,25490500.0
398,2011-08-02,66.70688178664085,15.38,14.42,66.65970676241659,33910800.0,0.0,1.0,13.42670835048,14.271097058076998,13.380313366546,13.380313366546,33910800.0
399,2011-08-03,66.61979457361372,14.86,14.31,66.98260916586575,19130900.0,0.0,1.0,13.408150356905999,13.788589225164001,13.278244401891,13.74219424123,19130900.0
400,2011-08-04,66.6427073605866,14.54,13.4,65.50551156931493,24493300.0,0.0,1.0,13.491661327987002,13.491661327987002,12.433855694294,12.433855694294,24493300.0
401,2011-08-05,65.74562014755948,13.88,12.6,64.98841397276409,31764700.0,0.0,1.0,12.721504594684,12.879247540059,11.691535951350998,12.016300838887998,31764700.0
402,2011-08-08,64.28853293453236,12.76,11.85,63.90131637621326,27104500.0,0.0,1.0,11.431724041321,11.839999899939,10.995611192342,11.069843166636,27104500.0
403,2011-08-09,64.06144572150524,12.95,12.0,64.83421877966244,33245800.0,0.0,1.0,11.283260092732,12.016300838887998,11.134796144143,11.997742845315,33245800.0
404,2011-08-10,64.3843585084781,12.91,12.27,64.1771211831116,28501300.0,0.0,1.0,11.645140967417,11.979184851741,11.385329057386999,11.450282034893998,28501300.0
405,2011-08-11,64.10727129545099,13.59,12.34,65.18002358656076,26969800.0,0.0,1.0,11.450282034893998,12.610156633242,11.450282034893998,12.443134691080001,26969800.0
406,2011-08-12,66.54018408242386,14.86,12.67,64.58292599000993,79894600.0,0.0,1.0,13.770031231591,13.788589225164001,11.756488928858,11.951347861380999,79894600.0
407,2011-08-15,64.64309686939674,13.4,12.94,65.0058283934591,21603800.0,0.0,1.0,12.071974819609,12.433855694294,12.007021842100999,12.406018703933,21603800.0
408,2011-08-16,64.78600965636961,13.4,12.75,64.55873079690826,17921700.0,0.0,1.0,12.266833752131,12.433855694294,11.830720903152,12.053416826034999,17921700.0
409,2011-08-17,64.52892244334248,13.25,12.64,64.31163320035743,13833200.0,0.0,1.0,12.090532813182001,12.294670742492,11.728651938498,11.886394883873,13833200.0
410,2011-08-18,63.66183523031537,12.35,11.8,63.374535603806606,20064100.0,0.0,1.0,11.34821307024,11.459561031681002,10.949216208408,11.079122163423,20064100.0
411,2011-08-19,63.104748017288244,12.3916,11.65,63.09743800725577,19033300.0,0.0,1.0,10.893542227686998,11.498161658313999,10.810031256605999,10.884263230899998,19033300.0
412,2011-08-22,63.35566080426112,12.2,11.805,63.24034041070494,15296900.0,0.0,1.0,11.188614325507,11.320376079879,10.953855706800999,11.079122163423,15296900.0
413,2011-08-23,63.460573591233995,13.24,12.21,64.4632428141541,23457800.0,0.0,1.0,11.34821307024,12.285391745704999,11.329655076666,12.276112748917999,23457800.0
414,2011-08-24,64.36348637820687,13.24,12.7,64.20614521760328,17187500.0,0.0,1.0,12.248275758558,12.285391745704999,11.784325919219,12.099811809969001,17187500.0
415,2011-08-25,63.87639916517975,13.01,12.46,63.579047621052446,17274200.0,0.0,1.0,11.858557893513,12.071974819609,11.561629996336,11.580187989909,17274200.0
416,2011-08-26,63.459311952152625,13.14,12.21,64.04195002450162,18316500.0,0.0,1.0,11.533793005975001,12.192601777837,11.329655076666,12.071974819609,18316500.0
417,2011-08-29,64.3422247391255,13.41,13.07,64.32485242795077,15038200.0,0.0,1.0,12.41529770072,12.443134691080001,12.12764880033,12.396739707146,15038200.0
418,2011-08-30,64.16513752609838,13.79,13.18,64.57775483139994,17119000.0,0.0,1.0,12.313228736065,12.795736568978,12.229717764984,12.693667604324,17119000.0
419,2011-08-31,64.60805031307126,13.92,13.2,64.14065723484912,17645200.0,0.0,1.0,12.786457572191,12.916363527205998,12.248275758558,12.350344723211998,17645200.0
420,2011-09-01,64.25096310004413,13.78,13.27,64.04355963829828,19057800.0,0.0,1.0,12.517366665374999,12.786457572191,12.313228736065,12.322507732852001,19057800.0
421,2011-09-02,63.673875887017005,13.16,12.82,63.61646204174745,11783900.0,0.0,1.0,12.044137829249001,12.211159771411,11.89567388066,11.988463848528,11783900.0
422,2011-09-06,63.126788673989886,13.21,12.38,63.80936444519662,17406200.0,0.0,1.0,11.598745983483,12.257554755345,11.487398022040999,12.229717764984,17406200.0
423,2011-09-07,64.80970146096276,14.64,13.86,64.81226684864578,40165500.0,0.0,1.0,13.22257042117,13.584451295855,12.860689546486,13.22257042117,40165500.0
424,2011-09-08,64.60261424793563,14.45,13.95,64.67516925209495,22004100.0,0.0,1.0,13.092664466155,13.408150356905999,12.944200517567001,13.157617443663002,22004100.0
425,2011-09-09,64.48552703490851,14.44,13.76,64.30807165554413,21745700.0,0.0,1.0,13.046269482221,13.398871360119,12.767899578618,12.879247540059,21745700.0
426,2011-09-12,64.50843982188138,14.33,13.69,64.57097405899329,22912000.0,0.0,1.0,13.129780453303,13.296802395464999,12.70294660111,13.185454434022999,22912000.0
427,2011-09-13,64.62135260885427,14.6,14.11,64.82387646244246,21345900.0,0.0,1.0,13.296802395464999,13.547335308708,13.092664466155,13.482382331199998,21345900.0
428,2011-09-14,65.13426539582714,15.47,14.9,65.50677886589162,38679800.0,0.0,1.0,13.834984209098,14.354608029158001,13.825705212311,14.178307090209,38679800.0
429,2011-09-15,65.77717818280001,15.7,15.36,65.6546812693408,18822700.0,0.0,1.0,14.49379298096,14.568024955254,14.252539064504,14.377805521125,18822700.0
430,2011-09-16,65.62009096977289,16.1,15.38,65.55258367278995,34789700.0,0.0,1.0,14.410282009879,14.939184826726,14.271097058076998,14.345329032372,34789700.0
431,2011-09-19,65.22310375674577,15.31,14.75,65.16548607623912,24205100.0,0.0,1.0,14.104167905883,14.206144080570002,13.686520260510001,14.048401135193998,24205100.0
432,2011-09-20,65.28591654371864,15.39,14.68,64.7083884796883,19810900.0,0.0,1.0,14.224702074143,14.280376054863998,13.621567283002,13.686520260510001,19810900.0
433,2011-09-21,64.71882933069152,15.085,14.46,64.35629088313746,17881300.0,0.0,1.0,13.760752234804,13.997366652867,13.417429353692999,13.422068852086001,17881300.0
434,2011-09-22,63.7217421176644,13.92,13.25,63.33419328658663,32865800.0,0.0,1.0,12.897805533633,12.916363527205998,12.294670742492,12.535924658948,32865800.0
435,2011-09-23,63.18465490463728,14.18,13.35,63.5470956900358,25286000.0,0.0,1.0,12.461692684654,13.157617443663002,12.387460710360001,12.795736568978,25286000.0
436,2011-09-26,63.64756769161015,14.0,13.2,63.50999809348497,24303100.0,0.0,1.0,12.953479514354001,12.990595501501,12.248275758558,12.823573559339001,24303100.0
437,2011-09-27,63.79048047858303,14.29,13.73,63.46290049693413,19534700.0,0.0,1.0,13.148338446875998,13.259686408318,12.740062588257,12.842131552911999,19534700.0
438,2011-09-28,63.4233932655559,14.22,13.2,62.9758029003833,30913300.0,0.0,1.0,12.869968543273,13.19473343081,12.248275758558,12.452413687867,30913300.0
439,2011-09-29,63.14630605252878,13.89,12.75,62.578705303832464,21660400.0,0.0,1.0,12.67510961075,12.888526536846001,11.830720903152,12.146206793903,21660400.0
440,2011-09-30,62.29921883950166,12.95,12.49,61.931607707281636,16944600.0,0.0,1.0,11.951347861380999,12.016300838887998,11.589466986696,11.608024980269999,16944600.0
441,2011-10-03,61.70213162647453,12.74,11.81,61.1645101107308,23747400.0,0.0,1.0,11.459561031681002,11.821441906366001,10.958495205195,10.958495205195,23747400.0
442,2011-10-04,60.80004441344741,12.9,11.47,62.18741251417997,34038700.0,0.0,1.0,10.684764799984,11.969905854954,10.643009314443999,11.969905854954,34038700.0
443,2011-10-05,62.087957200420284,13.48,12.61,62.58031491762914,21417700.0,0.0,1.0,11.942068864593999,12.508087668587999,11.700814948137,12.396739707146,21417700.0
444,2011-10-06,62.580869987393164,13.93,13.41,63.0432173210783,19329800.0,0.0,1.0,12.461692684654,12.925642523993002,12.443134691080001,12.888526536846001,19329800.0
445,2011-10-07,63.03378277436604,14.36,13.66,63.23611972452748,20174400.0,0.0,1.0,12.944200517567001,13.324639385825,12.67510961075,13.129780453303,20174400.0
446,2011-10-10,63.406695561338914,14.78,14.36,63.79902212797664,13359400.0,0.0,1.0,13.352476376185,13.714357250869998,13.324639385825,13.714357250869998,13359400.0
447,2011-10-11,63.609608348311795,14.9,14.57,63.57192453142581,20402000.0,0.0,1.0,13.603009289429,13.825705212311,13.519498318348,13.565893302281001,20402000.0
448,2011-10-12,63.78252113528467,14.91,14.6,63.49482693487498,15301600.0,0.0,1.0,13.825705212311,13.834984209098,13.547335308708,13.556614305495,15301600.0
449,2011-10-13,63.35543392225754,15.49,14.5,64.27772933832415,21370800.0,0.0,1.0,13.491661327987002,14.373166022732,13.45454534084,14.345329032372,21370800.0
450,2011-10-14,64.47834670923042,15.89,15.34,64.47063174177332,17561300.0,0.0,1.0,14.595861945615,14.744325894203,14.23398107093,14.586582948828001,17561300.0
451,2011-10-17,64.2212594962033,15.54,14.86,63.62353414522248,15294500.0,0.0,1.0,14.419561006666,14.419561006666,13.788589225164001,13.862821199458999,15294500.0
452,2011-10-18,63.47417228317617,15.52,14.77,64.09643654867165,14772900.0,0.0,1.0,13.788589225164001,14.401003013092,13.705078254082999,14.363887025945,14772900.0
453,2011-10-19,64.04708507014905,15.77,15.125,63.71933895212082,13939200.0,0.0,1.0,14.382445019519,14.632977932762001,14.034482640014,14.076238125555001,13939200.0
454,2011-10-20,63.23999785712193,14.82,13.84,62.892241355569986,24757700.0,0.0,1.0,13.695799257295999,13.751473238017,12.842131552911999,13.371034369759,24757700.0
455,2011-10-21,63.0029106440948,14.83,14.24,62.89514375901915,15710700.0,0.0,1.0,13.538056311921,13.760752234804,13.213291424384,13.435987347266,15710700.0
456,2011-10-24,62.88582343106768,15.25,14.51,63.36804616246832,13381400.0,0.0,1.0,13.491661327987002,14.150470099849,13.463824337627,13.937053173753,13381400.0
457,2011-10-25,63.08873621804055,14.93,14.42,62.73094856591749,14449900.0,0.0,1.0,13.74219424123,13.853542202672,13.380313366546,13.408150356905999,14449900.0
458,2011-10-26,62.94164900501343,14.81,14.2,62.83385096936665,12577900.0,0.0,1.0,13.667962266936,13.74219424123,13.176175437236,13.565893302281001,12577900.0
459,2011-10-27,63.30456179198631,15.4,14.82,63.39675337281582,14443300.0,0.0,1.0,14.066959128768001,14.289655051651001,13.751473238017,14.150470099849,14443300.0
460,2011-10-28,63.19747457895919,15.74,15.08,63.679655776264994,12253900.0,0.0,1.0,14.029843141621,14.605140942402,13.992727154474,14.475234987387,12253900.0
461,2011-10-31,63.110387365932056,15.19,14.8,62.81255817971416,12999600.0,0.0,1.0,14.011285148047,14.094796119128,13.732915244444001,13.732915244444001,12999600.0
462,2011-11-01,62.20330015290494,14.3,13.92,62.00546058316333,19770600.0,0.0,1.0,13.231849417957001,13.268965405104,12.916363527205998,13.046269482221,19770600.0
463,2011-11-02,62.07621293987781,14.27,13.53,61.6933629866125,24040200.0,0.0,1.0,13.176175437236,13.241128414744,12.554482652522,12.818934060945,24040200.0
464,2011-11-03,61.779125726850694,14.68,13.6,62.46126539006166,18734300.0,0.0,1.0,12.962758511139999,13.621567283002,12.619435630028999,13.593730292642,18734300.0
465,2011-11-04,62.26203851382357,14.87,14.29,62.56416779351083,16371000.0,0.0,1.0,13.473103334414,13.797868221951001,13.259686408318,13.751473238017,16371000.0
466,2011-11-07,62.384951300796445,14.96,14.4,62.41707019696,15338400.0,0.0,1.0,13.649404273362999,13.881379193032,13.361755372972,13.677241263723,15338400.0
467,2011-11-08,62.53786408776932,15.17,14.6901,62.68997260040916,13743200.0,0.0,1.0,13.853542202672,14.076238125555001,13.630939069757,13.992727154474,13743200.0
468,2011-11-09,62.2707768747422,14.92,14.26,61.862875003858335,13306100.0,0.0,1.0,13.667962266936,13.844263205885,13.231849417957001,13.287523398678,13306100.0
469,2011-11-10,62.14368966171507,14.82,14.11,61.9457774073075,24762100.0,0.0,1.0,13.612288286215,13.751473238017,13.092664466155,13.42670835048,24762100.0
470,2011-11-11,62.286602448687944,15.1,14.07,62.38867981075667,43789000.0,0.0,1.0,13.807147218738,14.011285148047,13.055548479008,13.899937186606,43789000.0
471,2011-11-14,62.31951523566082,15.13,14.65,62.03158221420584,12507300.0,0.0,1.0,13.899937186606,14.039122138408,13.593730292642,13.630846279788999,12507300.0
472,2011-11-15,61.8224280226337,14.985,14.51,62.15448461765501,12641500.0,0.0,1.0,13.500940324774001,13.904576684999,13.463824337627,13.807147218738,12641500.0
473,2011-11-16,61.80534080960658,14.99,14.53,61.78738702110417,12810500.0,0.0,1.0,13.547335308708,13.909216183393,13.482382331199998,13.528777315134,12810500.0
474,2011-11-17,61.68825359657945,14.59,13.8,61.20028942455334,16437600.0,0.0,1.0,13.500940324774001,13.538056311921,12.805015565765,13.046269482221,16437600.0
475,2011-11-18,61.21116638355233,14.14,13.775,61.0031918280025,12533800.0,0.0,1.0,13.120501456516,13.120501456516,12.781818073798,12.925642523993002,12533800.0
476,2011-11-21,60.714179170525206,14.77,13.5,61.63609423145168,33269700.0,0.0,1.0,12.721597384652,13.705078254082999,12.526645662161,13.575172299068,33269700.0
477,2011-11-22,61.726991957498086,15.16,14.705,62.01899663490084,32187000.0,0.0,1.0,13.723636247657002,14.066959128768001,13.644764774969001,13.992727154474,32187000.0
478,2011-11-23,61.78990474447096,15.03,14.43,61.311899038350006,20633500.0,0.0,1.0,13.844263205885,13.94633217054,13.389592363333001,13.398871360119,20633500.0
479,2011-11-25,61.052817531443836,14.58,14.0,60.84480144179918,10165500.0,0.0,1.0,13.22257042117,13.528777315134,12.990595501501,13.027711488648,10165500.0
480,2011-11-28,61.235730318416714,15.05,14.5,61.567703845248346,17265400.0,0.0,1.0,13.45454534084,13.964890164113,13.45454534084,13.760752234804,17265400.0
481,2011-11-29,61.478643105389594,15.1,14.67,61.58060624869751,15586000.0,0.0,1.0,13.74219424123,14.011285148047,13.612288286215,13.834984209098,15586000.0
482,2011-11-30,61.96155589236246,15.67,15.23,62.23350865214668,18258100.0,0.0,1.0,14.252539064504,14.540187964893999,14.131912106275001,14.503071977747,18258100.0
483,2011-12-01,62.03446867933534,15.86,15.43,62.35641105559585,13244000.0,0.0,1.0,14.382445019519,14.716488903843,14.317492042011,14.679372916696,13244000.0
484,2011-12-02,62.45738146630822,16.05,15.57,62.18931345904502,13661600.0,0.0,1.0,14.837115862070998,14.892789842792,14.447397997026,14.586582948828001,13661600.0
485,2011-12-05,62.38029425328109,16.0,15.35,61.88221586249418,16117400.0,0.0,1.0,14.827836865283999,14.846394858857998,14.243260067717,14.363887025945,16117400.0
486,2011-12-06,61.903207040253974,15.5996,15.1,61.59511826594335,14345800.0,0.0,1.0,14.447397997026,14.474863827515,14.011285148047,14.159749096636,14345800.0
487,2011-12-07,61.42611982722684,15.28,14.85,61.43802066939252,12750400.0,0.0,1.0,14.066959128768001,14.178307090209,13.779310228378,14.076238125555001,12750400.0
488,2011-12-08,61.21893261419972,15.27,14.64,60.89092307284169,12287200.0,0.0,1.0,13.936960383785,14.169028093423,13.584451295855,13.630846279788999,12287200.0
489,2011-12-09,60.7119454011726,15.02,14.375,61.03382547629085,13896000.0,0.0,1.0,13.528777315134,13.937053173753,13.338557881005,13.825705212311,13896000.0
490,2011-12-12,60.64485818814548,14.64,14.26,60.59672787974002,14330200.0,0.0,1.0,13.528777315134,13.584451295855,13.231849417957001,13.482382331199998,14330200.0
491,2011-12-13,60.717770975118356,14.9,14.04,60.129630283189194,12914900.0,0.0,1.0,13.658683270149,13.825705212311,13.027711488648,13.111222459729,12914900.0
492,2011-12-14,59.94068376209123,14.09,13.43,59.512532686638366,15900500.0,0.0,1.0,12.999874498288,13.074106472581999,12.461692684654,12.600877636456001,15900500.0
493,2011-12-15,59.67359654906411,13.9,13.43,59.325435090087524,10878700.0,0.0,1.0,12.814294562552,12.897805533633,12.461692684654,12.489529675014,10878700.0
494,2011-12-16,59.366509336036984,13.83,13.45,59.3083374935367,15477900.0,0.0,1.0,12.591598639669002,12.832852556125,12.480250678227,12.535924658948,15477900.0
495,2011-12-19,59.29942212300986,13.73,13.11,58.88623989698586,11581900.0,0.0,1.0,12.591598639669002,12.740062588257,12.164764787476999,12.206520273017,11581900.0
496,2011-12-20,59.12233490998274,13.95,13.46,59.56414230043504,11130200.0,0.0,1.0,12.489529675014,12.944200517567001,12.489529675014,12.897805533633,11130200.0
497,2011-12-21,59.41524769695561,13.97,13.45,59.31704470388419,13710600.0,0.0,1.0,12.823573559339001,12.962758511139999,12.480250678227,12.730783591470999,13710600.0
498,2011-12-22,59.288160483928486,14.35,13.76,59.83494710733336,14414000.0,0.0,1.0,12.767899578618,13.315360389038,12.767899578618,13.273604903498,14414000.0
499,2011-12-23,59.84107327090137,14.4,14.05,59.632849510782535,6223700.0,0.0,1.0,13.343197379399,13.361755372972,13.036990485435,13.148338446875998,6223700.0
500,2011-12-27,59.503986057874236,14.28,14.02,59.4557519142317,4892800.0,0.0,1.0,13.092664466155,13.250407411531,13.009153495074,13.046269482221,4892800.0
501,2011-12-28,59.38689884484712,14.088,13.7,59.038654317680866,5849000.0,0.0,1.0,13.046269482221,13.072250673224001,12.712225597897,12.721504594684,5849000.0
502,2011-12-29,59.109811631819994,14.0,13.65,59.23155672113004,5277800.0,0.0,1.0,12.851410549698999,12.990595501501,12.665830613963001,12.962758511139999,5277800.0
503,2011-12-30,59.11272441879287,14.07,13.84,59.0544591245792,4673900.0,0.0,1.0,12.916363527205998,13.055548479008,12.842131552911999,12.860689546486,4673900.0
504,2012-01-03,59.425637205765746,14.4,14.01,59.16736152802837,11701100.0,0.0,1.0,13.268965405104,13.361755372972,12.999874498288,13.027711488648,11701100.0
505,2012-01-04,59.098549992738626,14.26,13.92,59.26026393147754,8684300.0,0.0,1.0,13.027711488648,13.231849417957001,12.916363527205998,13.176175437236,8684300.0
506,2012-01-05,59.1214627797115,14.78,14.07,59.703166334926706,14088700.0,0.0,1.0,13.111222459729,13.714357250869998,13.055548479008,13.649404273362999,14088700.0
507,2012-01-06,59.62437556668437,14.71,14.37,59.466068738375874,13331300.0,0.0,1.0,13.640125276575999,13.649404273362999,13.333918382612,13.491661327987002,13331300.0
508,2012-01-09,59.40728835365725,14.82,14.44,59.39897114182504,12706100.0,0.0,1.0,13.500940324774001,13.751473238017,13.398871360119,13.491661327987002,12706100.0
509,2012-01-10,59.55020114063013,14.77,14.38,59.27187354527421,13658200.0,0.0,1.0,13.695799257295999,13.705078254082999,13.343197379399,13.435987347266,13658200.0
510,2012-01-11,59.07311392760301,14.48,14.13,58.91477594872338,12106800.0,0.0,1.0,13.315360389038,13.435987347266,13.111222459729,13.166896440450001,12106800.0
